schema_version,snapshot_id,capture_timestamp,source_timestamp,timezone,source,underlying,expiry,lot_size,chain_hash,source_age_seconds,source_is_stale,spot,nifty_index_last,nifty_day_open,nifty_day_high,nifty_day_low,nifty_previous_close,india_vix,current_atm,session_anchor_atm,strike,strike_distance_from_spot,moneyness,interval_seconds,ce_interval_seconds,pe_interval_seconds,ce_identifier,ce_oi,ce_exchange_change_oi,ce_exchange_pchange_oi,ce_interval_oi_change,ce_volume_cumulative,ce_interval_volume,ce_volume_counter_reset,ce_ltp,ce_price_change,ce_price_pchange,ce_iv,ce_iv_valid,ce_bid,ce_bid_qty,ce_ask,ce_ask_qty,ce_total_buy_qty,ce_total_sell_qty,ce_mid,ce_spread,ce_spread_pct,ce_intrinsic,ce_extrinsic_ltp,pe_identifier,pe_oi,pe_exchange_change_oi,pe_exchange_pchange_oi,pe_interval_oi_change,pe_volume_cumulative,pe_interval_volume,pe_volume_counter_reset,pe_ltp,pe_price_change,pe_price_pchange,pe_iv,pe_iv_valid,pe_bid,pe_bid_qty,pe_ask,pe_ask_qty,pe_total_buy_qty,pe_total_sell_qty,pe_mid,pe_spread,pe_spread_pct,pe_intrinsic,pe_extrinsic_ltp,strike_oi_pcr,exchange_change_oi_ce_minus_pe
2.1.0,20260828_104803_000,2026-08-28T10:48:03+05:30,2026-08-28T10:48:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,aa897da5d2c38c1c,0.0,False,24157.55,24157.65,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24200,42.45,ABOVE_SPOT,,11.0,11.0,NSE_FO|46993,236621,82933,,0,1806965,1623,False,116.4,17.65,17.8734,12.01,True,116.45,455,116.5,65,,,116.475,0.05,0.0004,0.0,116.4,NSE_FO|46994,293362,192184,,0,1576259,1279,False,74.4,-28.4,-27.6265,6.39,True,74.15,910,74.35,3185,,,74.25,0.2,0.0027,42.45,31.95,1.2398,-109251
2.1.0,20260828_104803_000,2026-08-28T10:48:03+05:30,2026-08-28T10:48:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,aa897da5d2c38c1c,0.0,False,24157.55,24157.65,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24250,92.45,ABOVE_SPOT,,11.0,11.0,NSE_FO|46995,145406,56394,,0,1008196,1184,False,88.7,11.8,15.3446,11.47,True,88.7,3445,88.9,65,,,88.8,0.2,0.0023,0.0,88.7,NSE_FO|46996,93969,53439,,0,506416,591,False,96.55,-32.3,-25.0679,5.6,True,96.35,65,96.5,260,,,96.425,0.15,0.0016,92.45,4.1,0.6463,2955
2.1.0,20260828_104803_000,2026-08-28T10:48:03+05:30,2026-08-28T10:48:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,aa897da5d2c38c1c,0.0,False,24157.55,24157.65,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24300,142.45,ABOVE_SPOT,,11.0,11.0,NSE_FO|46997,253083,49753,,0,1302027,969,False,66.0,8.05,13.8913,11.06,True,65.9,1755,66.05,455,,,65.975,0.15,0.0023,0.0,66.0,NSE_FO|46998,115933,39893,,0,586874,604,False,123.75,-38.6,-23.7758,4.17,True,123.5,130,123.75,2210,,,123.625,0.25,0.002,142.45,-18.7,0.4581,9860
2.1.0,20260828_104803_000,2026-08-28T10:48:03+05:30,2026-08-28T10:48:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,aa897da5d2c38c1c,0.0,False,24157.55,24157.65,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24350,192.45,ABOVE_SPOT,,11.0,11.0,NSE_FO|46999,164240,40925,,0,697655,572,False,47.5,3.95,9.07,10.73,True,47.35,4225,47.5,6240,,,47.425,0.15,0.0032,0.0,47.5,NSE_FO|47000,35184,9644,,0,127523,82,False,155.1,-39.9,-20.4615,0.0,False,155.2,65,155.35,260,,,155.275,0.15,0.001,192.45,-37.35,0.2142,31281
2.1.0,20260828_104803_000,2026-08-28T10:48:03+05:30,2026-08-28T10:48:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,aa897da5d2c38c1c,0.0,False,24157.55,24157.65,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24400,242.45,ABOVE_SPOT,,11.0,11.0,NSE_FO|47001,223359,35146,,0,874896,1175,False,33.45,1.65,5.1887,10.5,True,33.45,845,33.5,1040,,,33.475,0.05,0.0015,0.0,33.45,NSE_FO|47002,41268,6465,,0,139631,102,False,191.3,-43.35,-18.4743,0.0,False,190.75,130,191.25,715,,,191.0,0.5,0.0026,242.45,-51.15,0.1848,28681
2.1.0,20260828_104803_000,2026-08-28T10:48:03+05:30,2026-08-28T10:48:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,aa897da5d2c38c1c,0.0,False,24157.55,24157.65,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24450,292.45,ABOVE_SPOT,,11.0,11.0,NSE_FO|47003,93612,12511,,0,472267,474,False,23.15,-0.3,-1.2793,10.35,True,23.15,9945,23.25,8580,,,23.2,0.1,0.0043,0.0,23.15,NSE_FO|47004,10530,1572,,0,20924,4,False,230.95,-43.7,-15.9112,0.0,False,230.35,390,231.0,845,,,230.675,0.65,0.0028,292.45,-61.5,0.1125,10939
2.1.0,20260828_104803_000,2026-08-28T10:48:03+05:30,2026-08-28T10:48:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,aa897da5d2c38c1c,0.0,False,24157.55,24157.65,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24500,342.45,ABOVE_SPOT,,11.0,11.0,NSE_FO|47005,215114,22221,,0,807261,641,False,15.95,-1.7,-9.6317,10.31,True,15.95,19175,16.05,23595,,,16.0,0.1,0.0063,0.0,15.95,NSE_FO|47006,35461,3858,,0,62213,31,False,273.45,-44.05,-13.874,0.0,False,273.0,195,273.6,650,,,273.3,0.6,0.0022,342.45,-69.0,0.1648,18363
2.1.0,20260828_104803_000,2026-08-28T10:48:03+05:30,2026-08-28T10:48:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,aa897da5d2c38c1c,0.0,False,24157.55,24157.65,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24550,392.45,ABOVE_SPOT,,11.0,11.0,NSE_FO|47007,78587,14287,,0,386067,91,False,10.95,-1.75,-13.7795,10.35,True,10.9,4680,10.95,8385,,,10.925,0.05,0.0046,0.0,10.95,NSE_FO|47008,3053,76,,0,5369,3,False,317.85,-45.95,-12.6306,0.0,False,317.85,520,318.85,390,,,318.35,1.0,0.0031,392.45,-74.6,0.0388,14211
2.1.0,20260828_104803_000,2026-08-28T10:48:03+05:30,2026-08-28T10:48:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,aa897da5d2c38c1c,0.0,False,24157.55,24157.65,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24600,442.45,ABOVE_SPOT,,11.0,11.0,NSE_FO|47009,146470,23182,,0,459198,201,False,7.6,-1.85,-19.5767,10.47,True,7.6,51285,7.65,15210,,,7.625,0.05,0.0066,0.0,7.6,NSE_FO|47010,8021,-634,,0,8955,2,False,364.8,-46.1,-11.2193,0.0,False,364.25,585,365.3,390,,,364.775,1.05,0.0029,442.45,-77.65,0.0548,23816
2.1.0,20260828_104803_000,2026-08-28T10:48:03+05:30,2026-08-28T10:48:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,aa897da5d2c38c1c,0.0,False,24157.55,24157.65,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24650,492.45,ABOVE_SPOT,,11.0,11.0,NSE_FO|47011,60691,16876,,0,259556,10,False,5.55,-1.9,-25.5034,10.65,True,5.5,18460,5.55,19110,,,5.525,0.05,0.009,0.0,5.55,NSE_FO|47012,1823,-210,,0,1285,0,False,419.05,-44.1,-9.5218,0.0,False,411.45,520,413.15,130,,,412.3,1.7,0.0041,492.45,-73.4,0.03,17086
2.1.0,20260828_104803_000,2026-08-28T10:48:03+05:30,2026-08-28T10:48:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,aa897da5d2c38c1c,0.0,False,24157.55,24157.65,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24700,542.45,ABOVE_SPOT,,11.0,11.0,NSE_FO|47013,115933,15316,,0,346323,174,False,4.2,-1.6,-27.5862,10.99,True,4.15,117260,4.2,69030,,,4.175,0.05,0.012,0.0,4.2,NSE_FO|47014,5727,1597,,0,6242,1,False,461.0,-52.4,-10.2065,0.0,False,461.0,130,462.45,260,,,461.725,1.45,0.0031,542.45,-81.45,0.0494,13719
2.1.0,20260828_104803_000,2026-08-28T10:48:03+05:30,2026-08-28T10:48:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,aa897da5d2c38c1c,0.0,False,24157.55,24157.65,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24750,592.45,ABOVE_SPOT,,11.0,11.0,NSE_FO|47015,56848,11493,,0,170751,69,False,3.4,-1.45,-29.8969,11.41,True,3.35,28275,3.4,55380,,,3.375,0.05,0.0148,0.0,3.4,NSE_FO|47016,1198,-39,,0,208,0,False,508.0,-48.2,-8.6659,0.0,False,509.3,130,511.75,65,,,510.525,2.45,0.0048,592.45,-84.45,0.0211,11532
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,23550,-607.6,BELOW_SPOT,,60.0,60.0,NSE_FO|46967,250,-15,,0,37,0,False,690.65,41.35,6.3684,25.07,True,693.95,65,698.55,65,,,696.25,4.6,0.0066,607.6,83.05,NSE_FO|46968,39155,29421,,467,114592,23,False,3.65,-0.1,-2.6667,13.06,True,3.6,43095,3.65,37960,,,3.625,0.05,0.0138,0.0,3.65,156.62,-29436
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,23600,-557.6,BELOW_SPOT,,60.0,60.0,NSE_FO|46969,585,-111,,0,508,11,False,650.65,58.55,9.8885,25.47,True,645.05,65,647.8,65,,,646.425,2.75,0.0043,557.6,93.05,NSE_FO|46970,76280,24920,,658,203712,629,False,3.95,-0.5,-11.236,12.33,True,3.95,108160,4.0,36335,,,3.975,0.05,0.0126,0.0,3.95,130.3932,-25031
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,23650,-507.6,BELOW_SPOT,,60.0,60.0,NSE_FO|46971,319,13,,0,183,0,False,592.9,50.55,9.3205,22.95,True,595.95,65,598.85,65,,,597.4,2.9,0.0049,507.6,85.3,NSE_FO|46972,37892,15807,,-53,162426,141,False,4.5,-0.9,-16.6667,11.72,True,4.45,54990,4.5,37765,,,4.475,0.05,0.0112,0.0,4.5,118.7837,-15794
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,23700,-457.6,BELOW_SPOT,,60.0,60.0,NSE_FO|46973,2792,8,,0,1410,0,False,547.75,45.45,9.0484,22.26,True,546.5,130,548.55,260,,,547.525,2.05,0.0037,457.6,90.15,NSE_FO|46974,98899,20295,,214,274417,690,False,5.15,-1.6,-23.7037,11.08,True,5.15,41535,5.2,33995,,,5.175,0.05,0.0097,0.0,5.15,35.4223,-20287
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,23750,-407.6,BELOW_SPOT,,60.0,60.0,NSE_FO|46975,670,120,,2,1074,1,False,502.3,48.6,10.7119,21.27,True,498.25,130,499.85,130,,,499.05,1.6,0.0032,407.6,94.7,NSE_FO|46976,47939,16910,,-206,233958,594,False,6.2,-2.4,-27.907,10.56,True,6.2,19305,6.25,20735,,,6.225,0.05,0.008,0.0,6.2,71.5507,-16790
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,23800,-357.6,BELOW_SPOT,,60.0,60.0,NSE_FO|46977,3096,186,,-8,7190,7,False,450.05,47.65,11.8415,19.68,True,449.3,195,450.7,130,,,450.0,1.4,0.0031,357.6,92.45,NSE_FO|46978,133498,35889,,-502,427993,2154,False,7.5,-3.6,-32.4324,9.95,True,7.5,11310,7.55,34775,,,7.525,0.05,0.0066,0.0,7.5,43.1195,-35703
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,23850,-307.6,BELOW_SPOT,,60.0,60.0,NSE_FO|46979,1429,450,,0,3801,4,False,402.8,47.55,13.3849,18.54,True,401.8,195,403.1,390,,,402.45,1.3,0.0032,307.6,95.2,NSE_FO|46980,52645,23861,,48,250758,1038,False,9.6,-4.7,-32.8671,9.49,True,9.6,3055,9.65,38480,,,9.625,0.05,0.0052,0.0,9.6,36.8404,-23411
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,23900,-257.6,BELOW_SPOT,,60.0,60.0,NSE_FO|46981,4849,1249,,-11,23043,118,False,355.9,42.15,13.4343,17.46,True,355.15,130,356.05,650,,,355.6,0.9,0.0025,257.6,98.3,NSE_FO|46982,113459,45476,,48,506259,2183,False,12.5,-6.75,-35.0649,9.03,True,12.45,21580,12.5,1950,,,12.475,0.05,0.004,0.0,12.5,23.3984,-44227
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,23950,-207.6,BELOW_SPOT,,60.0,60.0,NSE_FO|46983,3752,1577,,8,22632,32,False,309.85,40.6,15.0789,16.2,True,309.1,130,309.95,195,,,309.525,0.85,0.0027,207.6,102.25,NSE_FO|46984,61634,29816,,108,369362,1536,False,16.85,-8.7,-34.0509,8.65,True,16.7,16185,16.8,13325,,,16.75,0.1,0.006,0.0,16.85,16.427,-28239
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24000,-157.6,BELOW_SPOT,,60.0,60.0,NSE_FO|46985,32612,6555,,-220,211340,1048,False,265.9,38.15,16.7508,15.21,True,265.35,910,265.75,260,,,265.55,0.4,0.0015,157.6,108.3,NSE_FO|46986,204741,95423,,-359,1072368,5477,False,22.75,-12.35,-35.1852,8.25,True,22.75,8060,22.85,7280,,,22.8,0.1,0.0044,0.0,22.75,6.2781,-88868
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24050,-107.6,BELOW_SPOT,,60.0,60.0,NSE_FO|46987,15766,5343,,167,177862,694,False,223.15,31.85,16.6492,14.24,True,223.35,390,223.95,390,,,223.65,0.6,0.0027,107.6,115.55,NSE_FO|46988,106483,69537,,69,694112,3384,False,30.7,-15.95,-34.1908,7.83,True,30.6,7085,30.75,9490,,,30.675,0.15,0.0049,0.0,30.7,6.754,-64194
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24100,-57.6,BELOW_SPOT,,60.0,60.0,NSE_FO|46989,72806,26321,,418,994467,4384,False,184.35,29.1,18.744,13.35,True,184.2,65,184.35,65,,,184.275,0.15,0.0008,57.6,126.75,NSE_FO|46990,275040,190857,,-640,1907024,9364,False,41.65,-20.5,-32.9847,7.4,True,41.6,65,41.7,6955,,,41.65,0.1,0.0024,0.0,41.65,3.7777,-164536
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24150,-7.6,ATM,,60.0,60.0,NSE_FO|46991,112397,52160,,1107,1323154,6588,False,148.55,21.7,17.1068,12.6,True,148.05,455,148.4,1040,,,148.225,0.35,0.0024,7.6,140.95,NSE_FO|46992,249139,194889,,-1260,1806904,12835,False,55.6,-23.35,-29.5757,6.93,True,55.5,3120,55.65,4030,,,55.575,0.15,0.0027,0.0,55.6,2.2166,-142729
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24200,42.4,ABOVE_SPOT,,60.0,60.0,NSE_FO|46993,237271,83583,,650,1816636,9671,False,116.3,17.55,17.7722,11.98,True,116.35,455,116.6,195,,,116.475,0.25,0.0021,0.0,116.3,NSE_FO|46994,291919,190741,,-1443,1586436,10177,False,73.9,-28.9,-28.1128,6.36,True,73.75,4290,73.9,65,,,73.825,0.15,0.002,42.4,31.5,1.2303,-107158
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24250,92.4,ABOVE_SPOT,,60.0,60.0,NSE_FO|46995,146423,57411,,1017,1015086,6890,False,88.8,11.9,15.4746,11.48,True,88.85,715,89.0,780,,,88.925,0.15,0.0017,0.0,88.8,NSE_FO|46996,93299,52769,,-670,510400,3984,False,95.9,-32.95,-25.5724,5.56,True,95.85,1300,96.05,130,,,95.95,0.2,0.0021,92.4,3.5,0.6372,4642
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24300,142.4,ABOVE_SPOT,,60.0,60.0,NSE_FO|46997,253733,50403,,650,1309280,7253,False,66.1,8.15,14.0638,11.04,True,65.95,2405,66.15,3185,,,66.05,0.2,0.003,0.0,66.1,NSE_FO|46998,116161,40121,,228,590822,3948,False,123.4,-38.95,-23.9914,4.09,True,123.0,1495,123.35,1625,,,123.175,0.35,0.0028,142.4,-19.0,0.4578,10282
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24350,192.4,ABOVE_SPOT,,60.0,60.0,NSE_FO|46999,164297,40982,,57,701563,3908,False,47.5,3.95,9.07,10.7,True,47.35,3250,47.5,5395,,,47.425,0.15,0.0032,0.0,47.5,NSE_FO|47000,35125,9585,,-59,128187,664,False,154.8,-40.2,-20.6154,0.0,False,154.8,325,155.0,715,,,154.9,0.2,0.0013,192.4,-37.6,0.2138,31397
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24400,242.4,ABOVE_SPOT,,60.0,60.0,NSE_FO|47001,224500,36287,,1141,881874,6978,False,33.55,1.75,5.5031,10.49,True,33.5,780,33.6,4420,,,33.55,0.1,0.003,0.0,33.55,NSE_FO|47002,41336,6533,,68,140481,850,False,191.0,-43.65,-18.6022,0.0,False,190.3,390,190.8,780,,,190.55,0.5,0.0026,242.4,-51.4,0.1841,29754
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24450,292.4,ABOVE_SPOT,,60.0,60.0,NSE_FO|47003,94153,13052,,541,476730,4463,False,23.3,-0.15,-0.6397,10.38,True,23.2,5850,23.3,8255,,,23.25,0.1,0.0043,0.0,23.3,NSE_FO|47004,10544,1586,,14,21095,171,False,230.3,-44.35,-16.1478,0.0,False,230.1,390,230.75,325,,,230.425,0.65,0.0028,292.4,-62.1,0.112,11466
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24500,342.4,ABOVE_SPOT,,60.0,60.0,NSE_FO|47005,215660,22767,,546,811363,4102,False,16.05,-1.6,-9.0652,10.31,True,16.05,325,16.1,24180,,,16.075,0.05,0.0031,0.0,16.05,NSE_FO|47006,35484,3881,,23,62625,412,False,272.6,-44.9,-14.1417,0.0,False,272.75,260,273.45,325,,,273.1,0.7,0.0026,342.4,-69.8,0.1645,18886
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24550,392.4,ABOVE_SPOT,,60.0,60.0,NSE_FO|47007,78870,14570,,283,387850,1783,False,11.0,-1.7,-13.3858,10.33,True,10.95,2600,11.0,15470,,,10.975,0.05,0.0046,0.0,11.0,NSE_FO|47008,3049,72,,-4,5395,26,False,316.75,-47.05,-12.9329,0.0,False,317.75,195,318.65,195,,,318.2,0.9,0.0028,392.4,-75.65,0.0387,14498
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24600,442.4,ABOVE_SPOT,,60.0,60.0,NSE_FO|47009,146392,23104,,-78,460440,1242,False,7.65,-1.8,-19.0476,10.47,True,7.65,38285,7.7,12220,,,7.675,0.05,0.0065,0.0,7.65,NSE_FO|47010,8002,-653,,-19,9005,50,False,364.1,-46.8,-11.3896,0.0,False,363.85,130,364.8,130,,,364.325,0.95,0.0026,442.4,-78.3,0.0547,23757
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24650,492.4,ABOVE_SPOT,,60.0,60.0,NSE_FO|47011,60693,16878,,2,259902,346,False,5.6,-1.85,-24.8322,10.68,True,5.55,17680,5.6,17680,,,5.575,0.05,0.009,0.0,5.6,NSE_FO|47012,1820,-213,,-3,1289,4,False,412.0,-51.15,-11.0439,0.0,False,411.1,260,413.05,195,,,412.075,1.95,0.0047,492.4,-80.4,0.03,17091
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24700,542.4,ABOVE_SPOT,,60.0,60.0,NSE_FO|47013,116275,15658,,342,347273,950,False,4.25,-1.55,-26.7241,10.99,True,4.2,79105,4.25,56355,,,4.225,0.05,0.0118,0.0,4.25,NSE_FO|47014,6207,2077,,480,6743,501,False,461.7,-51.7,-10.0701,0.0,False,460.95,260,462.3,260,,,461.625,1.35,0.0029,542.4,-80.7,0.0534,13581
2.1.0,20260828_104903_000,2026-08-28T10:49:03+05:30,2026-08-28T10:49:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,bc08bd0c4ca96796,0.0,False,24157.6,24157.8,24122.6,24188.3,24106.55,24090.85,10.74,24150,24150,24750,592.4,ABOVE_SPOT,,60.0,60.0,NSE_FO|47015,56885,11530,,37,170874,123,False,3.4,-1.45,-29.8969,11.35,True,3.35,37635,3.4,41600,,,3.375,0.05,0.0148,0.0,3.4,NSE_FO|47016,1198,-39,,0,209,1,False,508.0,-48.2,-8.6659,0.0,False,508.55,130,511.25,65,,,509.9,2.7,0.0053,592.4,-84.4,0.0211,11569
2.1.0,20260828_105003_000,2026-08-28T10:50:03+05:30,2026-08-28T10:50:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,2bb539c288181b4e,0.0,False,24164.1,24163.4,24122.6,24188.3,24106.55,24090.85,10.73,24150,24150,23550,-614.1,BELOW_SPOT,,60.0,60.0,NSE_FO|46967,250,-15,,0,37,0,False,690.65,41.35,6.3684,24.49,True,699.45,65,703.75,65,,,701.6,4.3,0.0061,614.1,76.55,NSE_FO|46968,39150,29416,,-5,114826,234,False,3.6,-0.15,-4.0,13.12,True,3.55,42185,3.6,35815,,,3.575,0.05,0.014,0.0,3.6,156.6,-29431
2.1.0,20260828_105003_000,2026-08-28T10:50:03+05:30,2026-08-28T10:50:03+05:30,Asia/Kolkata,UPSTOX,NIFTY,2026-09-01,65,2bb539c288181b4e,0.0,False,24164.1,24163.4,24122.6,24188.3,24106.55,24090.85,10.73,24150,24150,23600,-564.1,BELOW_SPOT,,60.0,60.0,NSE_FO|46969,585,-111,,0,508,0,False,650.65,58.55,9.8885,24.8,True,650.1,195,653.35,65,,,651.725,3.25,0.005,564.1,86.55,NSE_FO|46970,76241,24881,,-39,204087,375,False,3.9,-0.55,-12.3596,12.45,True,3.9,60060,3.95,60060,,,3.925,0.05,0.0127,0.0,3.9,130.3265,-24992
