time,spot,or_h,or_l,or_cond,day_h,day_l,loc,px,vol,pos,final,notes,adx,adx_m,dmu,conf,dte,choppy,fade_hi,fade_lo,fb_lo,fb_hi,action,strat,reason,in_trade
12:03:39,23348.85,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.133,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_49_BEARISH,49.29,1,188.99,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.073_below_min_0.152,
12:03:54,23349.55,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.135,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_49_BEARISH,49.29,1,188.85,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.073_below_min_0.152,
12:04:09,23349.2,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.134,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_49_BEARISH,49.26,1,188.7,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.073_below_min_0.152,
12:04:24,23344.95,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.119,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_49_BEARISH,49.26,1,188.57,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.080_below_min_0.152,
12:04:39,23345.25,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.120,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_49_BEARISH,49.26,1,188.43,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.080_below_min_0.152,
12:04:54,23346.7,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.125,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_49_BEARISH,49.26,1,188.29,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.077_below_min_0.152,
12:05:09,23348.85,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.133,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_45_BEARISH,44.82,1,188.15,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.073_below_min_0.152,
12:05:24,23352.95,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.147,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_45_BEARISH,44.82,1,188.01,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.073_below_min_0.152,
12:05:39,23351.15,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.141,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_45_BEARISH,44.82,1,187.87,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.074_below_min_0.152,
12:05:54,23351.25,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.141,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_45_BEARISH,44.82,1,187.73,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.073_below_min_0.152,
12:06:09,23343.7,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.114,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_45_BEARISH,44.82,1,187.6,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.078_below_min_0.152,
12:06:24,23340.65,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.103,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_45_BEARISH,44.82,1,187.46,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.080_below_min_0.152,
12:06:39,23339.5,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.099,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_45_BEARISH,44.82,1,187.32,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.080_below_min_0.152,
12:06:54,23338.35,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.095,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_45_BEARISH,44.82,1,187.19,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.082_below_min_0.152,
12:07:09,23336.15,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.087,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_45_BEARISH,44.82,1,187.05,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.082_below_min_0.152,
12:07:24,23338.1,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.094,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,44.82,1,186.92,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.080_below_min_0.152,
12:07:39,23339.7,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.100,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,44.82,1,186.78,MEDIUM,0,0,0,0,0,0,NO_TRADE,,day_move_used_231pct_of_opening_straddle_no_edge,
12:07:54,23340.9,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.104,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,44.82,1,186.64,MEDIUM,0,0,0,0,0,0,NO_TRADE,,day_move_used_231pct_of_opening_straddle_no_edge,
12:08:09,23342.45,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.110,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_45_BEARISH,44.82,1,186.51,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.079_below_min_0.151,
12:08:24,23343.75,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.114,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_45_BEARISH,44.82,1,186.37,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.072_below_min_0.151,
12:08:39,23346.8,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.125,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_45_BEARISH,44.82,1,186.24,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.071_below_min_0.151,
12:08:54,23346.95,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.126,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_45_BEARISH,44.82,1,186.11,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.071_below_min_0.151,
12:09:09,23345.25,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.120,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_45_BEARISH,44.82,1,185.97,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.072_below_min_0.151,
12:09:24,23341.5,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.106,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_45_BEARISH,44.82,1,185.84,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.073_below_min_0.151,
12:09:39,23340.95,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.105,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_45_BEARISH,44.82,1,185.71,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.075_below_min_0.151,
12:09:55,23339.0,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.098,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_45_BEARISH,44.82,1,185.57,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.077_below_min_0.151,
12:10:10,23338.5,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.096,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_45_BEARISH,40.82,1,185.44,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.079_below_min_0.151,
12:10:25,23338.9,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.097,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_41_BEARISH,40.82,1,185.31,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.077_below_min_0.151,
12:10:40,23340.1,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.101,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_41_BEARISH,40.82,1,185.17,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.075_below_min_0.151,
12:10:55,23339.25,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.098,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_41_BEARISH,40.82,1,185.04,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.077_below_min_0.151,
12:11:10,23341.95,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.108,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_41_BEARISH,40.82,1,184.91,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.073_below_min_0.151,
12:11:25,23341.0,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.105,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_41_BEARISH,40.82,1,184.78,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.076_below_min_0.151,
12:11:40,23340.5,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.103,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_41_BEARISH,40.82,1,184.65,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.077_below_min_0.151,
12:11:55,23340.55,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.103,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,DOWNTREND_ADX_41_BEARISH,40.82,1,184.52,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.076_below_min_0.151,
12:12:10,23339.95,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.101,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,STRONG_DOWNTREND_ADX_41_BEARISH,41.06,1,184.39,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.079_below_min_0.151,
12:12:25,23339.35,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.099,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,STRONG_DOWNTREND_ADX_41_BEARISH,41.06,1,184.26,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.079_below_min_0.151,
12:12:40,23339.4,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.099,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,STRONG_DOWNTREND_ADX_41_BEARISH,41.06,1,184.13,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.079_below_min_0.151,
12:12:55,23335.75,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.086,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,STRONG_DOWNTREND_ADX_41_BEARISH,41.06,1,184.0,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.080_below_min_0.152,
12:13:10,23334.4,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.081,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,STRONG_DOWNTREND_ADX_41_BEARISH,41.63,1,183.87,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.084_below_min_0.152,
12:13:25,23333.3,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.077,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,41.63,1,183.74,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.082_below_min_0.152,
12:13:40,23332.25,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.074,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,41.63,1,183.61,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.083_below_min_0.151,
12:13:55,23332.7,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.075,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,41.63,1,183.48,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.082_below_min_0.152,
12:14:10,23334.2,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.081,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,41.63,1,183.35,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.079_below_min_0.152,
12:14:25,23335.15,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.084,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,41.63,1,183.23,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.080_below_min_0.152,
12:14:40,23334.6,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.082,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,41.63,1,183.1,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.079_below_min_0.152,
12:14:55,23335.1,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.084,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,41.63,1,182.97,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.077_below_min_0.151,
12:15:10,23332.55,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.075,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,38.76,1,182.84,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.082_below_min_0.151,
12:15:25,23332.25,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.074,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,38.76,1,182.72,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.083_below_min_0.151,
12:15:40,23331.25,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.070,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,38.76,1,182.59,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.082_below_min_0.151,
12:15:55,23332.0,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.073,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,38.76,1,182.46,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.080_below_min_0.151,
12:16:10,23331.95,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.073,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,38.76,1,182.34,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.079_below_min_0.152,
12:16:25,23336.9,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.090,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,38.76,1,182.21,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.076_below_min_0.151,
12:16:40,23336.9,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.090,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,38.76,1,182.08,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.076_below_min_0.151,
12:16:56,23335.75,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.086,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,38.76,1,181.96,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.075_below_min_0.151,
12:17:11,23333.55,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.078,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,38.76,1,181.83,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.077_below_min_0.151,
12:17:25,23335.35,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.085,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,38.76,1,181.71,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.076_below_min_0.151,
12:17:41,23335.65,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.086,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,38.76,1,181.59,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.076_below_min_0.151,
12:17:56,23337.5,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.092,DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,38.76,1,181.46,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.075_below_min_0.151,
12:18:11,23331.35,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.070,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,39.51,1,181.34,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.081_below_min_0.151,
12:18:26,23328.35,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.060,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,39.51,1,181.21,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.084_below_min_0.152,
12:18:41,23325.8,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.051,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,39.51,1,181.09,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.085_below_min_0.152,
12:18:56,23327.65,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.057,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,39.51,1,180.97,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.083_below_min_0.152,
12:19:11,23327.1,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.055,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,39.51,1,180.84,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.082_below_min_0.152,
12:19:26,23329.45,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.064,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,39.51,1,180.72,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.080_below_min_0.152,
12:19:41,23326.25,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.052,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,39.51,1,180.6,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.083_below_min_0.152,
12:19:56,23326.75,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.054,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,39.51,1,180.48,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.087_below_min_0.152,
12:20:11,23326.5,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.053,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,37.6,1,180.35,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.082_below_min_0.152,
12:20:26,23328.5,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.060,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,37.6,1,180.23,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.083_below_min_0.152,
12:20:41,23326.85,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.054,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,37.6,1,180.11,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.082_below_min_0.152,
12:20:56,23325.7,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.050,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,37.6,1,179.99,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.084_below_min_0.152,
12:21:11,23326.2,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.052,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,37.6,1,179.87,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.084_below_min_0.152,
12:21:26,23327.85,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.058,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,37.6,1,179.75,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.082_below_min_0.152,
12:21:41,23328.15,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.059,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,37.6,1,179.63,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.079_below_min_0.152,
12:21:56,23330.2,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.066,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,37.6,1,179.5,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.076_below_min_0.152,
12:22:11,23329.4,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.063,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,37.6,1,179.39,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.079_below_min_0.152,
12:22:26,23328.35,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.060,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,37.6,1,179.26,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.080_below_min_0.152,
12:22:41,23328.65,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.061,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,37.6,1,179.15,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.083_below_min_0.152,
12:22:56,23327.4,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.056,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,37.6,1,179.03,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.083_below_min_0.152,
12:23:11,23329.15,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.063,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,37.6,1,178.91,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.085_below_min_0.152,
12:23:26,23327.05,23592.85,23457.05,VERY_WIDE,23592.85,23311.55,0.055,STRONG_DOWNTREND,NEUTRAL,BEARISH,PREMIUM_SELL_BULL,AFTERNOON_DAY_LOW_FADE_DTE0,37.6,1,178.79,MEDIUM,0,0,0,1,0,0,NO_TRADE,,params_invalid:credit_risk_ratio_0.084_below_min_0.152,
