time,trading_date,day_label,day_mode,vix_regime,spot,vix,prev_day_vix_close,vix_fail_count,circuit_breaker_suspected,vix_spike_detected,atm_iv,parkinson_rv,rv_source,vrp_raw,vrp_smoothed,iv_behavior,iv_change_pct_from_open,day_move_used_pct,day_high_so_far,day_low_so_far,post_open_high_so_far,post_open_low_so_far,day_high_is_open_spike,day_low_is_open_spike,day_up_used_pct,day_down_used_pct,opening_straddle_pts,expected_move_remaining_pts,expected_range_so_far_pts,or_condition,or_width,or_high,or_low,or_computed,orb_price_regime,choppy_detected,gap_direction,gap_size_pts,gap_fade_opportunity,prev_close,day_high,day_low,adx_15,adx_15_raw,adx_5,adx_5_mature,adx_5_period,ema_15_structure,adx_60,adx_15_mature,adx_60_mature,adx_condition,ema_structure,ema_60,hh_hl,vwap,vwap_dist_pct,vwap_signal,pcr,pcr_change,pcr_signal,skew_ratio,skew,otm_ce_iv,otm_pe_iv,skew_signal,direction,direction_score,preferred_sell_side,oi_change_pct,resistance_strike,resistance_oi,resistance_strength,support_strike,support_oi,support_strength,total_ce_oi,total_pe_oi,atm_strike,atm_ce_price,atm_pe_price,atm_ce_iv,atm_pe_iv,atm_ce_oi,atm_pe_oi,atm_straddle_price,max_pain,max_pain_distance,chain_size,chain_stale,active_expiry,actual_dte,event_day,event_name,entry_start,entry_end,hard_exit_time,daily_pnl,current_capital,wing_width,vol_regime,price_regime,positioning_regime,confidence_level,confidence_score,final_regime,final_regime_notes,size_multiplier,block_new_entries,no_trade_reason,borderline_sell,spot_velocity_block,spot_velocity_pts,straddle_expanding,straddle_5min_ago,raw_size_multiplier,defined_risk_only,is_calibrated,calibration_tier,two_way_auction,decision_action,decision_reason,decision_strategy,afternoon_low_fade,weekly_range_size_discount,afternoon_high_fade
10:18:53,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23323.65,11.93,,0,False,False,0.1057690832302669,0.0793304612900538,rolling_intraday,2.644,2.545,DECLINING,-5.48,58.54,23360.55,23286.6,23338.4,23305.0,True,True,38.65,74.33,224.25,112.12,92.56,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,0.0,0.0,0.0,False,10,INSUFFICIENT_DATA,0.0,False,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,23318.11,0.024,NEUTRAL,0.952,0.049,STABLE,1.143,0.54,10.31,10.85,NORMAL,NEUTRAL,0.0,BOTH,0.1041,23400,14389765,4.41,23300,19773780,4.42,212026360,202709195,23300,122.35,90.85,10.47,10.66,15662010,19773780,213.2,23300,23.7,96,False,2026-09-22,2,False,,09:45,14:00,15:15,0.0,1000000.0,200,SELL_PREMIUM,RANGE,STRONG_RANGE,HIGH,0.975,PREMIUM_SELL_RANGE,RANGE_STRONG_RANGE_NARROW,0.55,False,,False,False,0.1500000000014552,False,210.8,0.55,False,False,0,False,NO_TRADE,open_spike_wait_unresolved_lower_high|momentum_refused:momentum_sell_side_open(open_spike_wait_unresolved_lower_h),,,,
10:19:08,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23323.6,11.92,,0,False,False,0.10585682586078796,0.07877606573846617,rolling_intraday,2.708,2.632,DECLINING,-5.4,58.42,23360.55,23286.6,23338.4,23305.0,True,True,38.58,74.18,224.25,111.91,92.75,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,0.0,0.0,0.0,False,10,INSUFFICIENT_DATA,0.0,False,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,23318.16,0.023,NEUTRAL,0.952,0.049,STABLE,1.152,0.63,10.27,10.9,NORMAL,NEUTRAL,0.0,BOTH,0.1041,23400,14389765,4.41,23300,19773780,4.42,212026490,202709130,23300,121.6,91.3,10.41,10.73,15662010,19773780,212.89999999999998,23300,23.6,96,False,2026-09-22,2,False,,09:45,14:00,15:15,0.0,1000000.0,200,SELL_PREMIUM,RANGE,STRONG_RANGE,HIGH,0.975,PREMIUM_SELL_RANGE,RANGE_STRONG_RANGE_NARROW,0.55,False,,False,False,6.049999999999272,False,210.45,0.55,False,False,0,False,NO_TRADE,open_spike_wait_unresolved_lower_high|momentum_refused:momentum_sell_side_open(open_spike_wait_unresolved_lower_h),,,,
10:19:23,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23323.5,11.94,,0,False,False,0.10582206895621754,0.07877606573846617,rolling_intraday,2.705,2.672,DECLINING,-5.43,58.31,23360.55,23286.6,23338.4,23305.0,True,True,38.5,74.04,224.25,111.81,92.93,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,0.0,0.0,0.0,False,10,INSUFFICIENT_DATA,0.0,False,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,23318.16,0.023,NEUTRAL,0.951,0.048,STABLE,1.152,0.62,10.28,10.9,NORMAL,NEUTRAL,0.0,BOTH,0.1043,23400,14389765,4.4,23300,19773780,4.42,212277260,202758465,23300,121.3,91.5,10.42,10.71,15662010,19773780,212.8,23300,23.5,96,False,2026-09-22,2,False,,09:45,14:00,15:15,0.0,1000000.0,200,SELL_PREMIUM,RANGE,STRONG_RANGE,HIGH,0.975,PREMIUM_SELL_RANGE,RANGE_STRONG_RANGE_NARROW,0.55,False,,False,False,6.049999999999272,False,210.7,0.55,False,False,0,False,NO_TRADE,open_spike_wait_unresolved_lower_high|momentum_refused:momentum_sell_side_open(open_spike_wait_unresolved_lower_h),,,,
10:19:38,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23320.2,11.93,,0,False,False,0.10563705450543388,0.07877606573846617,rolling_intraday,2.686,2.683,DECLINING,-5.6,58.2,23360.55,23286.6,23338.4,23305.0,True,True,38.43,73.89,224.25,111.45,93.11,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,0.0,0.0,0.0,False,10,INSUFFICIENT_DATA,0.0,False,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,23318.16,0.009,NEUTRAL,0.949,0.046,STABLE,1.148,0.72,10.19,10.91,NORMAL,NEUTRAL,0.0,BOTH,0.1031,23400,14470105,4.42,23300,19687395,4.4,212505670,202608250,23300,119.4,92.8,10.35,10.74,15708745,19687395,212.2,23300,20.2,96,False,2026-09-22,2,False,,09:45,14:00,15:15,0.0,1000000.0,200,SELL_PREMIUM,RANGE,STRONG_RANGE,HIGH,0.975,PREMIUM_SELL_RANGE,RANGE_STRONG_RANGE_NARROW,0.55,False,,False,False,6.049999999999272,False,215.6,0.55,False,False,0,False,NO_TRADE,open_spike_wait_unresolved_lower_high|momentum_refused:momentum_sell_side_open(open_spike_wait_unresolved_lower_h),,,,
10:19:53,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23319.65,11.93,,0,False,False,0.10586662181586591,0.07877606573846617,rolling_intraday,2.709,2.7,DECLINING,-5.39,58.09,23360.55,23286.6,23338.4,23305.0,True,True,38.35,73.75,224.25,111.65,93.29,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,0.0,0.0,0.0,False,10,INSUFFICIENT_DATA,0.0,False,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,23318.16,0.006,NEUTRAL,0.949,0.046,STABLE,1.163,0.83,10.16,10.99,NORMAL,NEUTRAL,0.0,BOTH,0.1031,23400,14470105,4.42,23300,19687395,4.4,212506775,202608250,23300,119.4,93.25,10.25,10.86,15708745,19687395,212.65,23300,19.7,96,False,2026-09-22,2,False,,09:45,14:00,15:15,0.0,1000000.0,200,SELL_PREMIUM,RANGE,STRONG_RANGE,HIGH,0.975,PREMIUM_SELL_RANGE,RANGE_STRONG_RANGE_NARROW,0.55,False,,False,False,6.049999999999272,False,211.1,0.55,False,False,0,False,NO_TRADE,open_spike_wait_unresolved_lower_high|momentum_refused:momentum_sell_side_open(open_spike_wait_unresolved_lower_h),,,,
10:20:08,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23317.85,11.93,,0,False,False,0.10599311342434842,0.07803178916499348,rolling_intraday,2.796,2.751,DECLINING,-5.28,57.97,23360.55,23286.6,23338.4,23305.0,True,True,38.28,73.61,224.25,111.94,93.47,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,0.0,0.0,0.0,False,10,INSUFFICIENT_DATA,0.0,False,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,23318.19,-0.001,NEUTRAL,0.949,0.046,STABLE,1.141,0.59,10.3,10.89,NORMAL,NEUTRAL,0.0,BOTH,0.1031,23400,14470105,4.42,23300,19687395,4.4,212506775,202627815,23300,120.65,92.65,10.44,10.71,15708745,19687395,213.3,23300,17.8,96,False,2026-09-22,2,False,,09:45,14:00,15:15,0.0,1000000.0,200,STRONG_SELL_PREMIUM,RANGE,STRONG_RANGE,HIGH,0.985,PREMIUM_SELL_RANGE,RANGE_STRONG_RANGE_NARROW,0.55,False,,False,False,0.9500000000007276,False,211.0,0.55,False,False,0,False,NO_TRADE,open_spike_wait_unresolved_lower_high|momentum_refused:momentum_sell_side_open(open_spike_wait_unresolved_lower_h),,,,
10:20:23,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23318.6,11.93,,0,False,False,0.10617227963005502,0.07803178916499348,rolling_intraday,2.814,2.784,DECLINING,-5.12,57.86,23360.55,23286.6,23338.4,23305.0,True,True,38.21,73.47,224.25,112.03,93.65,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,0.0,0.0,0.0,False,10,INSUFFICIENT_DATA,0.0,False,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,23318.19,0.002,NEUTRAL,0.95,0.047,STABLE,1.153,0.71,10.25,10.96,NORMAL,NEUTRAL,0.0,BOTH,0.104,23400,14465880,4.42,23300,19717620,4.4,212398485,202906015,23300,120.5,93.05,10.42,10.78,15632955,19717620,213.55,23300,18.6,96,False,2026-09-22,2,False,,09:45,14:00,15:15,0.0,1000000.0,200,STRONG_SELL_PREMIUM,RANGE,STRONG_RANGE,HIGH,0.985,PREMIUM_SELL_RANGE,RANGE_STRONG_RANGE_NARROW,0.55,False,,False,False,0.9500000000007276,False,211.14999999999998,0.55,False,False,0,False,NO_TRADE,open_spike_wait_unresolved_lower_high|momentum_refused:momentum_sell_side_open(open_spike_wait_unresolved_lower_h),,,,
10:20:38,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23320.8,11.93,,0,False,False,0.10619120988156672,0.07803178916499348,rolling_intraday,2.816,2.802,DECLINING,-5.1,57.75,23360.55,23286.6,23338.4,23305.0,True,True,38.13,73.33,224.25,112.06,93.83,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,0.0,0.0,0.0,False,10,INSUFFICIENT_DATA,0.0,False,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,23318.19,0.011,NEUTRAL,0.95,0.047,STABLE,1.133,0.45,10.38,10.83,NORMAL,NEUTRAL,0.0,BOTH,0.104,23400,14465880,4.42,23300,19717620,4.41,212456530,202844330,23300,122.5,91.2,10.56,10.67,15632955,19717620,213.7,23300,20.8,96,False,2026-09-22,2,False,,09:45,14:00,15:15,0.0,1000000.0,200,STRONG_SELL_PREMIUM,RANGE,STRONG_RANGE,HIGH,0.985,PREMIUM_SELL_RANGE,RANGE_STRONG_RANGE_NARROW,0.55,False,,False,False,0.9500000000007276,False,210.85,0.55,False,False,0,False,NO_TRADE,open_spike_wait_unresolved_lower_high|momentum_refused:momentum_sell_side_open(open_spike_wait_unresolved_lower_h),,,,
10:20:53,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23321.15,11.94,,0,False,False,0.10620043192038804,0.07803178916499348,rolling_intraday,2.817,2.811,DECLINING,-5.1,57.64,23360.55,23286.6,23338.4,23305.0,True,True,38.06,73.19,224.25,111.96,94.0,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,0.0,0.0,0.0,False,10,INSUFFICIENT_DATA,0.0,False,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,23318.19,0.013,NEUTRAL,0.95,0.047,STABLE,1.163,0.86,10.17,11.03,NORMAL,NEUTRAL,0.0,BOTH,0.104,23400,14465880,4.42,23300,19717620,4.41,212458675,202889765,23300,120.75,92.85,10.32,10.88,15632955,19717620,213.6,23300,21.2,96,False,2026-09-22,2,False,,09:45,14:00,15:15,0.0,1000000.0,200,STRONG_SELL_PREMIUM,RANGE,STRONG_RANGE,HIGH,0.985,PREMIUM_SELL_RANGE,RANGE_STRONG_RANGE_NARROW,0.55,False,,False,False,0.9500000000007276,False,210.55,0.55,False,False,0,False,NO_TRADE,open_spike_wait_unresolved_lower_high|momentum_refused:momentum_sell_side_open(open_spike_wait_unresolved_lower_h),,,,
10:21:08,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23323.05,11.93,,0,False,False,0.10590272265488941,0.07733581542085526,rolling_intraday,2.857,2.836,DECLINING,-5.36,57.53,23360.55,23286.6,23338.4,23305.0,True,True,37.99,73.05,224.25,111.79,94.18,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,0.0,0.0,0.0,False,10,INSUFFICIENT_DATA,0.0,False,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,23318.26,0.021,NEUTRAL,0.95,0.047,STABLE,1.146,0.58,10.31,10.89,NORMAL,NEUTRAL,0.0,BOTH,0.104,23400,14465880,4.42,23300,19717620,4.41,212454450,202889765,23300,122.25,91.1,10.46,10.7,15632955,19717620,213.35,23300,23.0,96,False,2026-09-22,2,False,,09:45,14:00,15:15,0.0,1000000.0,200,STRONG_SELL_PREMIUM,RANGE,STRONG_RANGE,HIGH,0.985,PREMIUM_SELL_RANGE,RANGE_STRONG_RANGE_NARROW,0.55,False,,False,False,2.5,False,210.9,0.55,False,False,0,False,NO_TRADE,open_spike_wait_unresolved_lower_high|momentum_refused:momentum_sell_side_open(open_spike_wait_unresolved_lower_h),,,,
10:21:23,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23323.3,11.94,,0,False,False,0.10569931887856715,0.07733581542085526,rolling_intraday,2.836,2.837,DECLINING,-5.54,57.43,23360.55,23286.6,23338.4,23305.0,True,True,37.92,72.91,224.25,111.61,94.36,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,0.0,0.0,0.0,False,10,INSUFFICIENT_DATA,0.0,False,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,23318.26,0.022,NEUTRAL,0.952,0.049,STABLE,1.12,0.22,10.48,10.7,NORMAL,NEUTRAL,0.0,BOTH,0.1001,23400,14465880,4.42,23300,19775535,4.41,212704115,203243885,23300,123.6,89.5,10.67,10.47,15778295,19775535,213.1,23300,23.3,96,False,2026-09-22,2,False,,09:45,14:00,15:15,0.0,1000000.0,200,STRONG_SELL_PREMIUM,RANGE,STRONG_RANGE,HIGH,0.985,PREMIUM_SELL_RANGE,RANGE_STRONG_RANGE_NARROW,0.55,False,,False,False,2.5,False,210.55,0.55,False,False,0,False,NO_TRADE,open_spike_wait_unresolved_lower_high|momentum_refused:momentum_sell_side_open(open_spike_wait_unresolved_lower_h),,,,
10:21:38,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23323.3,11.94,,0,False,False,0.105753584540257,0.07733581542085526,rolling_intraday,2.842,2.84,DECLINING,-5.5,57.32,23360.55,23286.6,23338.4,23305.0,True,True,37.85,72.78,224.25,111.46,94.54,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,0.0,0.0,0.0,False,10,INSUFFICIENT_DATA,0.0,False,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,23318.26,0.022,NEUTRAL,0.951,0.048,STABLE,1.135,0.41,10.36,10.77,NORMAL,NEUTRAL,0.0,BOTH,0.1001,23400,14505270,4.42,23300,19775535,4.41,212927975,203271250,23300,122.0,90.9,10.52,10.6,15778295,19775535,212.9,23300,23.3,96,False,2026-09-22,2,False,,09:45,14:00,15:15,0.0,1000000.0,200,STRONG_SELL_PREMIUM,RANGE,STRONG_RANGE,HIGH,0.985,PREMIUM_SELL_RANGE,RANGE_STRONG_RANGE_NARROW,0.55,False,,False,False,2.5,False,210.6,0.55,False,False,0,False,NO_TRADE,open_spike_wait_unresolved_lower_high|momentum_refused:momentum_sell_side_open(open_spike_wait_unresolved_lower_h),,,,
10:21:53,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23322.85,11.94,,0,False,False,0.10604246008739372,0.07733581542085526,rolling_intraday,2.871,2.856,DECLINING,-5.24,57.21,23360.55,23286.6,23338.4,23305.0,True,True,37.78,72.64,224.25,111.23,94.72,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,0.0,0.0,0.0,False,10,INSUFFICIENT_DATA,0.0,False,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,23318.26,0.02,NEUTRAL,0.951,0.048,STABLE,1.147,0.59,10.3,10.89,NORMAL,NEUTRAL,0.0,BOTH,0.1001,23400,14505270,4.42,23300,19775535,4.41,212928105,203271640,23300,121.25,91.3,10.46,10.73,15778295,19775535,212.55,23300,22.8,96,False,2026-09-22,2,False,,09:45,14:00,15:15,0.0,1000000.0,200,STRONG_SELL_PREMIUM,RANGE,STRONG_RANGE,HIGH,0.985,PREMIUM_SELL_RANGE,RANGE_STRONG_RANGE_NARROW,0.55,False,,False,False,2.5,False,210.60000000000002,0.55,False,False,0,False,NO_TRADE,open_spike_wait_unresolved_lower_high|momentum_refused:momentum_sell_side_open(open_spike_wait_unresolved_lower_h),,,,
10:22:08,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23320.9,11.94,,0,False,False,0.10579491366169165,0.07695687950866456,rolling_intraday,2.884,2.871,DECLINING,-5.46,57.1,23360.55,23286.6,23338.4,23305.0,True,True,37.71,72.5,224.25,111.48,94.89,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,0.0,0.0,0.0,False,10,INSUFFICIENT_DATA,0.0,False,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,23318.28,0.011,NEUTRAL,0.951,0.048,STABLE,1.133,0.39,10.38,10.77,NORMAL,NEUTRAL,0.0,BOTH,0.1001,23400,14505270,4.42,23300,19775535,4.41,212932915,203258705,23300,122.7,90.4,10.54,10.6,15778295,19775535,213.10000000000002,23300,20.9,96,False,2026-09-22,2,False,,09:45,14:00,15:15,0.0,1000000.0,200,STRONG_SELL_PREMIUM,RANGE,STRONG_RANGE,HIGH,0.985,PREMIUM_SELL_RANGE,RANGE_STRONG_RANGE_NARROW,0.55,False,,False,False,3.100000000002183,False,211.1,0.55,False,False,0,False,NO_TRADE,open_spike_wait_unresolved_lower_high|momentum_refused:momentum_sell_side_open(open_spike_wait_unresolved_lower_h),,,,
10:22:23,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23322.15,11.93,,0,False,False,0.10569726510022671,0.07695687950866456,rolling_intraday,2.874,2.873,DECLINING,-5.55,57.0,23360.55,23286.6,23338.4,23305.0,True,True,37.63,72.37,224.25,111.4,95.07,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,0.0,0.0,0.0,False,10,INSUFFICIENT_DATA,0.0,False,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,23318.28,0.017,NEUTRAL,0.952,0.049,STABLE,1.14,0.53,10.3,10.83,NORMAL,NEUTRAL,0.0,BOTH,0.0904,23400,14505270,4.42,23300,19775535,4.41,213108155,203420945,23300,122.05,91.0,10.47,10.65,15778295,19775535,213.05,23300,22.2,96,False,2026-09-22,2,False,,09:45,14:00,15:15,0.0,1000000.0,200,STRONG_SELL_PREMIUM,RANGE,STRONG_RANGE,HIGH,0.985,PREMIUM_SELL_RANGE,RANGE_STRONG_RANGE_NARROW,0.55,False,,False,False,3.100000000002183,False,210.75,0.55,False,False,0,False,NO_TRADE,open_spike_wait_unresolved_lower_high|momentum_refused:momentum_sell_side_open(open_spike_wait_unresolved_lower_h),,,,
10:22:38,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23319.9,11.93,,0,False,False,0.10599049993878029,0.07695687950866456,rolling_intraday,2.903,2.889,DECLINING,-5.28,56.89,23360.55,23286.6,23338.4,23305.0,True,True,37.57,72.24,224.25,111.36,95.25,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,0.0,0.0,0.0,False,10,INSUFFICIENT_DATA,0.0,False,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,23318.28,0.007,NEUTRAL,0.952,0.049,STABLE,1.158,0.74,10.22,10.96,NORMAL,NEUTRAL,0.0,BOTH,0.0965,23400,14580020,4.44,23300,19910930,4.43,213405140,203774675,23300,119.85,93.2,10.39,10.78,15841800,19910930,213.05,23300,19.9,96,False,2026-09-22,2,False,,09:45,14:00,15:15,0.0,1000000.0,200,STRONG_SELL_PREMIUM,RANGE,STRONG_RANGE,HIGH,0.985,PREMIUM_SELL_RANGE,RANGE_STRONG_RANGE_NARROW,0.55,False,,False,False,3.100000000002183,False,211.0,0.55,False,False,0,False,NO_TRADE,open_spike_wait_unresolved_lower_high|momentum_refused:momentum_sell_side_open(open_spike_wait_unresolved_lower_h),,,,
10:22:53,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23319.4,11.93,,0,False,False,0.10622716053469707,0.07695687950866456,rolling_intraday,2.927,2.909,DECLINING,-5.07,56.79,23360.55,23286.6,23338.4,23305.0,True,True,37.5,72.1,224.25,111.5,95.42,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,0.0,0.0,0.0,False,10,INSUFFICIENT_DATA,0.0,False,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,23318.28,0.005,NEUTRAL,0.952,0.049,STABLE,1.163,0.52,10.47,10.99,NORMAL,NEUTRAL,0.0,BOTH,0.0965,23400,14580020,4.44,23300,19910930,4.43,213405205,203774545,23300,120.5,92.9,10.63,10.59,15841800,19910930,213.4,23300,19.4,96,False,2026-09-22,2,False,,09:45,14:00,15:15,0.0,1000000.0,200,STRONG_SELL_PREMIUM,RANGE,STRONG_RANGE,HIGH,0.985,PREMIUM_SELL_RANGE,RANGE_STRONG_RANGE_NARROW,0.55,False,,False,False,3.100000000002183,False,210.75,0.55,False,False,0,False,NO_TRADE,open_spike_wait_unresolved_lower_high|momentum_refused:momentum_sell_side_open(open_spike_wait_unresolved_lower_h),,,,
10:23:09,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23318.65,11.93,,0,False,False,0.10598434590501452,0.07626612939350488,rolling_intraday,2.972,2.942,DECLINING,-5.29,56.68,23360.55,23286.6,23338.4,23305.0,True,True,37.43,71.97,224.25,111.24,95.6,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,0.0,0.0,0.0,False,10,INSUFFICIENT_DATA,0.0,False,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,23318.26,0.002,NEUTRAL,0.952,0.049,STABLE,1.119,0.29,10.46,10.75,NORMAL,NEUTRAL,0.0,BOTH,0.0965,23400,14580020,4.44,23300,19910930,4.43,213405075,203774545,23300,120.6,92.4,10.67,10.53,15841800,19910930,213.0,23300,18.7,96,False,2026-09-22,2,False,,09:45,14:00,15:15,0.0,1000000.0,200,STRONG_SELL_PREMIUM,RANGE,STRONG_RANGE,HIGH,0.985,PREMIUM_SELL_RANGE,RANGE_STRONG_RANGE_NARROW,0.55,False,,False,False,6.700000000000728,False,210.64999999999998,0.55,False,False,0,False,NO_TRADE,open_spike_wait_unresolved_lower_high|momentum_refused:momentum_sell_side_open(open_spike_wait_unresolved_lower_h),,,,
10:23:24,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23318.25,11.93,,0,False,False,0.10597495064953022,0.07626612939350488,rolling_intraday,2.971,2.958,DECLINING,-5.3,56.58,23360.55,23286.6,23338.4,23305.0,True,True,37.36,71.84,224.25,111.25,95.77,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,0.0,0.0,0.0,False,10,INSUFFICIENT_DATA,0.0,False,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,23318.26,-0.0,NEUTRAL,0.952,0.049,STABLE,1.115,0.23,10.5,10.73,NORMAL,NEUTRAL,0.0,BOTH,0.0903,23400,14580020,4.44,23300,19910930,4.43,213263700,203907730,23300,121.45,91.65,10.7,10.51,15841800,19910930,213.10000000000002,23300,18.2,96,False,2026-09-22,2,False,,09:45,14:00,15:15,0.0,1000000.0,200,STRONG_SELL_PREMIUM,RANGE,STRONG_RANGE,HIGH,0.985,PREMIUM_SELL_RANGE,RANGE_STRONG_RANGE_NARROW,0.55,False,,False,False,6.700000000000728,False,210.55,0.55,False,False,0,False,NO_TRADE,open_spike_wait_unresolved_lower_high|momentum_refused:momentum_sell_side_open(open_spike_wait_unresolved_lower_h),,,,
10:23:38,2026-09-18,FRIDAY,NORMAL,SUPPRESSED,23316.55,11.93,,0,False,False,0.1059940976801851,0.07626612939350488,rolling_intraday,2.973,2.967,DECLINING,-5.28,56.48,23360.55,23286.6,23338.4,23305.0,True,True,37.29,71.71,224.25,111.12,95.95,NARROW,55.5,23360.55,23305.05,True,RANGE,False,FLAT,0.0,False,23270.6,23360.55,23286.6,0.0,0.0,0.0,False,10,INSUFFICIENT_DATA,0.0,False,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,23318.26,-0.007,NEUTRAL,0.951,0.048,STABLE,1.137,0.49,10.35,10.84,NORMAL,NEUTRAL,0.0,BOTH,0.0909,23400,14620060,4.45,23300,19924190,4.43,213366660,203918780,23300,120.0,92.95,10.49,10.69,15850445,19924190,212.95,23300,16.5,96,False,2026-09-22,2,False,,09:45,14:00,15:15,0.0,1000000.0,200,STRONG_SELL_PREMIUM,RANGE,STRONG_RANGE,HIGH,0.985,PREMIUM_SELL_RANGE,RANGE_STRONG_RANGE_NARROW,0.55,False,,False,False,6.700000000000728,False,208.85000000000002,0.55,False,False,0,False,NO_TRADE,open_spike_wait_unresolved_lower_high|momentum_refused:momentum_sell_side_open(open_spike_wait_unresolved_lower_h),,,,
