date,open,high,low,close,volume,instrument_key
2026-05-26,4796.9,4878.0,4776.0,4848.3,483181.0,NSE_EQ|INE200A01026
2026-05-27,4869.0,5183.5,4849.0,5097.7,1339313.0,NSE_EQ|INE200A01026
2026-05-29,5140.0,5222.1,4940.0,5148.6,2379024.0,NSE_EQ|INE200A01026
2026-06-01,5100.0,5148.0,4694.5,4755.0,1353247.0,NSE_EQ|INE200A01026
2026-06-02,4757.5,4856.0,4581.0,4781.0,1308469.0,NSE_EQ|INE200A01026
2026-06-03,4799.5,5070.0,4783.5,4964.5,1305674.0,NSE_EQ|INE200A01026
2026-06-04,5134.0,5148.5,5028.0,5086.5,999168.0,NSE_EQ|INE200A01026
2026-06-05,5080.0,5103.0,4986.5,5067.0,888594.0,NSE_EQ|INE200A01026
2026-06-08,4900.0,4949.5,4660.0,4744.0,1071520.0,NSE_EQ|INE200A01026
2026-06-09,4800.0,4966.0,4781.5,4931.0,747212.0,NSE_EQ|INE200A01026
2026-06-10,4950.0,5014.0,4810.0,4866.0,680233.0,NSE_EQ|INE200A01026
2026-06-11,4833.0,4880.0,4710.0,4735.0,447216.0,NSE_EQ|INE200A01026
2026-06-12,4820.5,4969.0,4780.0,4942.5,460629.0,NSE_EQ|INE200A01026
2026-06-15,4999.5,5012.0,4740.0,4805.5,1010103.0,NSE_EQ|INE200A01026
2026-06-16,4840.0,4900.0,4781.5,4872.5,467011.0,NSE_EQ|INE200A01026
2026-06-17,4900.0,5176.0,4898.5,5152.5,887332.0,NSE_EQ|INE200A01026
2026-06-18,5152.5,5264.0,5034.5,5250.0,660399.0,NSE_EQ|INE200A01026
2026-06-19,5229.5,5632.0,5229.5,5533.5,1247092.0,NSE_EQ|INE200A01026
2026-06-22,5533.5,5534.0,5410.0,5494.5,693377.0,NSE_EQ|INE200A01026
2026-06-23,5537.0,5650.0,5350.0,5404.0,989283.0,NSE_EQ|INE200A01026
2026-06-24,5350.5,5379.0,5000.0,5052.5,1220619.0,NSE_EQ|INE200A01026
2026-06-25,5120.0,5225.0,4965.5,5043.0,1142017.0,NSE_EQ|INE200A01026
2026-06-29,5057.0,5079.0,4721.5,4956.5,3832922.0,NSE_EQ|INE200A01026
2026-06-30,4979.5,5073.5,4890.5,4944.0,781411.0,NSE_EQ|INE200A01026
2026-07-01,4977.0,5043.0,4822.6,4895.7,443095.0,NSE_EQ|INE200A01026
2026-07-02,4850.0,4880.2,4704.0,4822.8,1030337.0,NSE_EQ|INE200A01026
2026-07-03,4581.6,4581.6,4320.0,4401.5,3832553.0,NSE_EQ|INE200A01026
2026-07-06,4451.1,4649.0,4415.8,4554.5,1664746.0,NSE_EQ|INE200A01026
2026-07-07,4580.0,4590.0,4386.1,4440.8,896407.0,NSE_EQ|INE200A01026
2026-07-08,4375.0,4534.0,4340.0,4466.7,754956.0,NSE_EQ|INE200A01026
2026-07-09,4475.0,4677.3,4475.0,4643.4,537743.0,NSE_EQ|INE200A01026
2026-07-10,4695.0,4738.8,4601.3,4677.1,474798.0,NSE_EQ|INE200A01026
2026-07-13,4644.5,4644.5,4470.0,4525.6,747648.0,NSE_EQ|INE200A01026
2026-07-14,4475.0,4520.0,4391.0,4498.6,926021.0,NSE_EQ|INE200A01026
2026-07-15,4560.1,4718.9,4560.1,4696.4,518679.0,NSE_EQ|INE200A01026
2026-07-16,4720.0,4730.0,4522.0,4584.1,795599.0,NSE_EQ|INE200A01026
2026-07-17,4584.1,4588.0,4342.0,4387.4,782766.0,NSE_EQ|INE200A01026
2026-07-20,4390.0,4506.8,4352.1,4444.9,611051.0,NSE_EQ|INE200A01026
2026-07-21,4480.0,4522.9,4444.9,4487.3,538545.0,NSE_EQ|INE200A01026
2026-07-22,4541.9,4602.9,4430.1,4481.5,614306.0,NSE_EQ|INE200A01026
2026-07-23,4440.0,4528.5,4306.8,4328.5,1163262.0,NSE_EQ|INE200A01026
2026-07-24,4330.0,4334.0,4115.6,4157.4,1388191.0,NSE_EQ|INE200A01026
2026-07-27,4215.0,4338.4,4135.0,4202.3,1316155.0,NSE_EQ|INE200A01026
2026-07-28,4170.1,4171.0,3962.2,4124.0,1721105.0,NSE_EQ|INE200A01026
2026-07-29,4115.0,4154.0,4041.2,4101.6,1506472.0,NSE_EQ|INE200A01026
2026-07-30,4100.0,4229.9,4002.5,4202.3,1102206.0,NSE_EQ|INE200A01026
2026-07-31,4350.0,4410.0,4302.1,4323.3,1412647.0,NSE_EQ|INE200A01026
2026-08-03,4323.0,4370.0,4267.9,4370.0,478516.0,NSE_EQ|INE200A01026
2026-08-04,4370.0,4420.0,4325.0,4333.2,758352.0,NSE_EQ|INE200A01026
2026-08-05,4380.0,4410.0,4313.9,4410.0,626067.0,NSE_EQ|INE200A01026
2026-08-06,4150.0,4452.0,4051.0,4366.7,2343579.0,NSE_EQ|INE200A01026
2026-08-07,4366.7,4398.0,4270.1,4299.0,758827.0,NSE_EQ|INE200A01026
2026-08-10,4299.0,4360.7,4134.0,4330.0,1531594.0,NSE_EQ|INE200A01026
2026-08-11,4300.0,4435.0,4273.1,4420.0,798491.0,NSE_EQ|INE200A01026
2026-08-12,4429.1,4549.0,4374.9,4406.5,1048083.0,NSE_EQ|INE200A01026
2026-08-13,4408.0,4424.9,4278.0,4304.7,914769.0,NSE_EQ|INE200A01026
2026-08-14,4325.3,4367.7,4272.0,4350.0,785600.0,NSE_EQ|INE200A01026
2026-08-17,4371.6,4375.0,4278.0,4290.0,421939.0,NSE_EQ|INE200A01026
2026-08-18,4290.0,4306.0,4190.0,4195.0,512550.0,NSE_EQ|INE200A01026
2026-08-19,4152.6,4160.7,4041.3,4100.0,1124808.0,NSE_EQ|INE200A01026
2026-08-20,4140.0,4143.0,4050.1,4050.1,992560.0,NSE_EQ|INE200A01026
2026-08-21,4062.8,4217.3,4025.0,4127.2,1255908.0,NSE_EQ|INE200A01026
2026-08-24,4139.4,4249.0,4112.7,4177.9,898011.0,NSE_EQ|INE200A01026
2026-08-25,4160.0,4185.0,4060.1,4185.0,868892.0,NSE_EQ|INE200A01026
2026-08-26,4185.0,4368.9,4170.5,4340.0,998745.0,NSE_EQ|INE200A01026
2026-08-27,4420.2,4539.0,4359.6,4407.8,1777971.0,NSE_EQ|INE200A01026
2026-08-28,4404.0,4416.4,4331.0,4339.2,520191.0,NSE_EQ|INE200A01026
2026-08-31,4313.0,4445.2,4264.8,4445.2,850283.0,NSE_EQ|INE200A01026
2026-09-01,4400.0,4400.0,4268.8,4324.0,1044144.0,NSE_EQ|INE200A01026
2026-09-02,4280.0,4282.5,4183.2,4240.0,836148.0,NSE_EQ|INE200A01026
2026-09-03,4276.0,4367.0,4242.0,4362.0,598422.0,NSE_EQ|INE200A01026
2026-09-04,4352.0,4399.5,4304.3,4306.3,549760.0,NSE_EQ|INE200A01026
2026-09-07,4334.5,4389.1,4321.1,4367.2,295967.0,NSE_EQ|INE200A01026
2026-09-08,4636.1,4793.0,4610.0,4750.0,4274212.0,NSE_EQ|INE200A01026
2026-09-09,4774.0,4825.0,4638.8,4673.0,1094528.0,NSE_EQ|INE200A01026
2026-09-10,4645.0,4666.9,4525.0,4545.0,685310.0,NSE_EQ|INE200A01026
2026-09-11,4500.0,4548.1,4428.7,4548.1,588462.0,NSE_EQ|INE200A01026
2026-09-15,4520.0,4520.0,4191.6,4246.9,1106490.0,NSE_EQ|INE200A01026
2026-09-16,4238.1,4315.7,4149.7,4267.0,717611.0,NSE_EQ|INE200A01026
2026-09-17,4300.0,4394.3,4266.0,4341.0,504355.0,NSE_EQ|INE200A01026
2026-09-18,4389.8,4433.9,4357.5,4385.0,809572.0,NSE_EQ|INE200A01026
